,subject_n,visibility,reward,RT,FP,FP1,FP2,FP3,FP4,FP5
2328,4,False,False,0.35222330784032607,0.3,0.6,0.9,0.9,0.6,0.3
2329,4,False,False,0.3023658252689695,0.9,0.3,0.6,0.9,0.9,0.6
2330,4,False,False,0.3534918303048865,0.9,0.9,0.3,0.6,0.9,0.9
2331,4,False,False,0.34,0.3,0.9,0.9,0.3,0.6,0.9
2332,4,False,False,0.34,0.3,0.3,0.9,0.9,0.3,0.6
2333,4,False,False,0.30252580362713577,0.6,0.3,0.3,0.9,0.9,0.3
2334,4,False,False,0.30238839299648074,0.6,0.6,0.3,0.3,0.9,0.9
2335,4,False,False,0.34,0.6,0.6,0.6,0.3,0.3,0.9
2336,4,False,False,0.3019871839071026,0.9,0.6,0.6,0.6,0.3,0.3
2337,4,False,False,0.35299618879918326,0.9,0.9,0.6,0.6,0.6,0.3
2338,4,False,False,0.34,0.9,0.9,0.9,0.6,0.6,0.6
2339,4,False,False,0.34,0.6,0.9,0.9,0.9,0.6,0.6
2340,4,True,False,0.32,0.3,0.0,0.0,0.0,0.0,0.0
2341,4,True,False,0.32,0.6,0.3,0.0,0.0,0.0,0.0
2342,4,True,False,0.32,0.9,0.6,0.3,0.0,0.0,0.0
2343,4,True,False,0.32,0.9,0.9,0.6,0.3,0.0,0.0
2344,4,True,False,0.3330708540433794,0.3,0.9,0.9,0.6,0.3,0.0
2345,4,True,False,0.32,0.9,0.3,0.9,0.9,0.6,0.3
2346,4,True,False,0.32,0.9,0.9,0.3,0.9,0.9,0.6
2347,4,True,False,0.33275627725385354,0.3,0.9,0.9,0.3,0.9,0.9
2348,4,True,False,0.33201363072012413,0.6,0.3,0.9,0.9,0.3,0.9
2349,4,True,False,0.32,0.9,0.6,0.3,0.9,0.9,0.3
2350,4,True,False,0.2822794431115813,0.6,0.9,0.6,0.3,0.9,0.9
2351,4,True,False,0.3326662930613208,0.3,0.6,0.9,0.6,0.3,0.9
2352,4,True,False,0.32,0.3,0.3,0.6,0.9,0.6,0.3
2353,4,True,False,0.2827641736370261,0.6,0.3,0.3,0.6,0.9,0.6
2354,4,True,False,0.33340462460856685,0.3,0.6,0.3,0.3,0.6,0.9
2355,4,True,False,0.2834555286873237,0.6,0.3,0.6,0.3,0.3,0.6
2356,4,True,False,0.2829787694599691,0.6,0.6,0.3,0.6,0.3,0.3
2357,4,True,False,0.3322349179012132,0.6,0.6,0.6,0.3,0.6,0.3
2358,4,True,False,0.3319588285588806,0.3,0.6,0.6,0.6,0.3,0.6
2359,4,True,False,0.32,0.9,0.3,0.6,0.6,0.6,0.3
2360,4,True,False,0.33223068610196066,0.3,0.9,0.3,0.6,0.6,0.6
2361,4,True,False,0.28272485578695333,0.9,0.3,0.9,0.3,0.6,0.6
2362,4,True,False,0.32,0.6,0.9,0.3,0.9,0.3,0.6
2363,4,True,False,0.2927169824728577,0.6,0.6,0.9,0.3,0.9,0.3
2364,4,True,False,0.32,0.6,0.6,0.6,0.9,0.3,0.9
2365,4,True,False,0.32,0.6,0.6,0.6,0.6,0.9,0.3
2366,4,True,False,0.3315933141335005,0.3,0.6,0.6,0.6,0.6,0.9
2367,4,True,False,0.28313770080059586,0.6,0.3,0.6,0.6,0.6,0.6
2368,4,True,False,0.3331115302544736,0.6,0.6,0.3,0.6,0.6,0.6
2369,4,True,False,0.32,0.6,0.6,0.6,0.3,0.6,0.6
2370,4,True,False,0.33238179337210766,0.3,0.0,0.0,0.0,0.0,0.0
2371,4,True,False,0.32,0.3,0.3,0.0,0.0,0.0,0.0
2372,4,True,False,0.32,0.6,0.3,0.3,0.0,0.0,0.0
2373,4,True,False,0.3322073657165744,0.3,0.6,0.3,0.3,0.0,0.0
2374,4,True,False,0.281785504534398,0.3,0.3,0.6,0.3,0.3,0.0
2375,4,True,False,0.2822251696383436,0.9,0.3,0.3,0.6,0.3,0.3
2376,4,True,False,0.32,0.9,0.9,0.3,0.3,0.6,0.3
2377,4,True,False,0.32,0.3,0.9,0.9,0.3,0.3,0.6
2378,4,True,False,0.32,0.6,0.3,0.9,0.9,0.3,0.3
2379,4,True,False,0.28233226027777153,0.9,0.6,0.3,0.9,0.9,0.3
2380,4,True,False,0.3316722522637132,0.6,0.9,0.6,0.3,0.9,0.9
2381,4,True,False,0.32,0.9,0.6,0.9,0.6,0.3,0.9
2382,4,True,False,0.32,0.3,0.9,0.6,0.9,0.6,0.3
2383,4,True,False,0.32,0.3,0.3,0.9,0.6,0.9,0.6
2384,4,True,False,0.2829853755172003,0.9,0.3,0.3,0.9,0.6,0.9
2385,4,True,False,0.32,0.9,0.9,0.3,0.3,0.9,0.6
2386,4,True,False,0.33155269382210534,0.3,0.9,0.9,0.3,0.3,0.9
2387,4,True,False,0.32,0.6,0.3,0.9,0.9,0.3,0.3
2388,4,True,False,0.32,0.6,0.6,0.3,0.9,0.9,0.3
2389,4,True,False,0.32,0.3,0.6,0.6,0.3,0.9,0.9
2390,4,True,False,0.282058687333593,0.6,0.3,0.6,0.6,0.3,0.9
2391,4,True,False,0.32,0.6,0.6,0.3,0.6,0.6,0.3
2392,4,True,False,0.32,0.3,0.6,0.6,0.3,0.6,0.6
2393,4,True,False,0.2821282339471123,0.6,0.3,0.6,0.6,0.3,0.6
2394,4,True,False,0.32,0.6,0.6,0.3,0.6,0.6,0.3
2395,4,True,False,0.2834243325124238,0.9,0.6,0.6,0.3,0.6,0.6
2396,4,True,False,0.32,0.3,0.9,0.6,0.6,0.3,0.6
2397,4,True,False,0.32,0.6,0.3,0.9,0.6,0.6,0.3
2398,4,True,False,0.32,0.3,0.6,0.3,0.9,0.6,0.6
2399,4,True,False,0.28249137860501616,0.3,0.3,0.6,0.3,0.9,0.6
2400,5,False,True,0.34,0.6,0.0,0.0,0.0,0.0,0.0
2401,5,False,True,0.34,0.3,0.6,0.0,0.0,0.0,0.0
2402,5,False,True,0.29000000000000004,0.6,0.3,0.6,0.0,0.0,0.0
2403,5,False,True,0.29000000000000004,0.6,0.6,0.3,0.6,0.0,0.0
2404,5,False,True,0.29000000000000004,0.6,0.6,0.6,0.3,0.6,0.0
2405,5,False,True,0.29000000000000004,0.9,0.6,0.6,0.6,0.3,0.6
2406,5,False,True,0.34,0.6,0.9,0.6,0.6,0.6,0.3
2407,5,False,True,0.34,0.3,0.6,0.9,0.6,0.6,0.6
2408,5,False,True,0.29000000000000004,0.6,0.3,0.6,0.9,0.6,0.6
2409,5,False,True,0.29000000000000004,0.6,0.6,0.3,0.6,0.9,0.6
2410,5,False,True,0.29000000000000004,0.9,0.6,0.6,0.3,0.6,0.9
2411,5,False,True,0.34,0.6,0.9,0.6,0.6,0.3,0.6
2412,5,False,True,0.34,0.6,0.6,0.9,0.6,0.6,0.3
2413,5,False,True,0.29000000000000004,0.9,0.6,0.6,0.9,0.6,0.6
2414,5,False,True,0.34,0.3,0.9,0.6,0.6,0.9,0.6
2415,5,False,True,0.29000000000000004,0.9,0.3,0.9,0.6,0.6,0.9
2416,5,False,True,0.29000000000000004,0.9,0.9,0.3,0.9,0.6,0.6
2417,5,False,True,0.34,0.3,0.9,0.9,0.3,0.9,0.6
2418,5,False,True,0.29000000000000004,0.6,0.3,0.9,0.9,0.3,0.9
2419,5,False,True,0.29000000000000004,0.6,0.6,0.3,0.9,0.9,0.3
2420,5,False,True,0.29000000000000004,0.6,0.6,0.6,0.3,0.9,0.9
2421,5,False,True,0.34,0.3,0.6,0.6,0.6,0.3,0.9
2422,5,False,True,0.29000000000000004,0.3,0.3,0.6,0.6,0.6,0.3
2423,5,False,True,0.34,0.3,0.3,0.3,0.6,0.6,0.6
2424,5,False,True,0.29000000000000004,0.6,0.3,0.3,0.3,0.6,0.6
2425,5,False,True,0.29000000000000004,0.9,0.6,0.3,0.3,0.3,0.6
2426,5,False,True,0.34,0.9,0.9,0.6,0.3,0.3,0.3
2427,5,False,True,0.34,0.6,0.9,0.9,0.6,0.3,0.3
2428,5,False,True,0.3077059405009485,0.9,0.6,0.9,0.9,0.6,0.3
2429,5,False,True,0.34,0.9,0.9,0.6,0.9,0.9,0.6
2430,5,False,False,0.3533169189599395,0.3,0.0,0.0,0.0,0.0,0.0
2431,5,False,False,0.3338140622923609,0.3,0.3,0.0,0.0,0.0,0.0
2432,5,False,False,0.33516503676560455,0.3,0.3,0.3,0.0,0.0,0.0
2433,5,False,False,0.3421488107147163,0.3,0.3,0.3,0.3,0.0,0.0
2434,5,False,False,0.31411148206448813,0.3,0.3,0.3,0.3,0.3,0.0
2435,5,False,False,0.353212154478088,0.3,0.3,0.3,0.3,0.3,0.3
2436,5,False,False,0.3517246431650827,0.3,0.3,0.3,0.3,0.3,0.3
2437,5,False,False,0.3025272675509366,0.9,0.3,0.3,0.3,0.3,0.3
2438,5,False,False,0.353181568040377,0.6,0.9,0.3,0.3,0.3,0.3
2439,5,False,False,0.30165057959104197,0.6,0.6,0.9,0.3,0.3,0.3
2440,5,False,False,0.3519568443270047,0.3,0.6,0.6,0.9,0.3,0.3
2441,5,False,False,0.34,0.3,0.3,0.6,0.6,0.9,0.3
2442,5,False,False,0.3519032485065913,0.6,0.3,0.3,0.6,0.6,0.9
2443,5,False,False,0.3029029363549274,0.9,0.6,0.3,0.3,0.6,0.6
2444,5,False,False,0.3028499521141567,0.9,0.9,0.6,0.3,0.3,0.6
2445,5,False,False,0.353299805395733,0.3,0.9,0.9,0.6,0.3,0.3
2446,5,False,False,0.307882150840335,0.3,0.3,0.9,0.9,0.6,0.3
2447,5,False,False,0.30180387223000543,0.9,0.3,0.3,0.9,0.9,0.6
2448,5,False,False,0.34,0.9,0.9,0.3,0.3,0.9,0.9
2449,5,False,False,0.35208399394986184,0.3,0.9,0.9,0.3,0.3,0.9
2450,5,False,False,0.3027071758644744,0.9,0.3,0.9,0.9,0.3,0.3
2451,5,False,False,0.35214415885477346,0.9,0.9,0.3,0.9,0.9,0.3
2452,5,False,False,0.3529630412831692,0.3,0.9,0.9,0.3,0.9,0.9
2453,5,False,False,0.30175267637750836,0.6,0.3,0.9,0.9,0.3,0.9
2454,5,False,False,0.34,0.6,0.6,0.3,0.9,0.9,0.3
2455,5,False,False,0.35152443914469444,0.3,0.6,0.6,0.3,0.9,0.9
2456,5,False,False,0.34,0.3,0.3,0.6,0.6,0.3,0.9
2457,5,False,False,0.35262300465050156,0.3,0.3,0.3,0.6,0.6,0.3
2458,5,False,False,0.3534526069772487,0.3,0.3,0.3,0.3,0.6,0.6
2459,5,False,False,0.34,0.3,0.3,0.3,0.3,0.3,0.6
2460,5,False,True,0.3165936145045637,0.3,0.0,0.0,0.0,0.0,0.0
2461,5,False,True,0.29000000000000004,0.6,0.3,0.0,0.0,0.0,0.0
2462,5,False,True,0.34,0.3,0.6,0.3,0.0,0.0,0.0
2463,5,False,True,0.34,0.3,0.3,0.6,0.3,0.0,0.0
2464,5,False,True,0.29000000000000004,0.6,0.3,0.3,0.6,0.3,0.0
2465,5,False,True,0.34,0.3,0.6,0.3,0.3,0.6,0.3
2466,5,False,True,0.29000000000000004,0.9,0.3,0.6,0.3,0.3,0.6
2467,5,False,True,0.34,0.3,0.9,0.3,0.6,0.3,0.3
2468,5,False,True,0.29000000000000004,0.6,0.3,0.9,0.3,0.6,0.3
2469,5,False,True,0.29000000000000004,0.9,0.6,0.3,0.9,0.3,0.6
2470,5,False,True,0.29000000000000004,0.9,0.9,0.6,0.3,0.9,0.3
2471,5,False,True,0.34,0.3,0.9,0.9,0.6,0.3,0.9
2472,5,False,True,0.29000000000000004,0.6,0.3,0.9,0.9,0.6,0.3
2473,5,False,True,0.34,0.3,0.6,0.3,0.9,0.9,0.6
2474,5,False,True,0.29000000000000004,0.6,0.3,0.6,0.3,0.9,0.9
2475,5,False,True,0.29000000000000004,0.6,0.6,0.3,0.6,0.3,0.9
2476,5,False,True,0.29000000000000004,0.9,0.6,0.6,0.3,0.6,0.3
2477,5,False,True,0.34,0.9,0.9,0.6,0.6,0.3,0.6
2478,5,False,True,0.34,0.9,0.9,0.9,0.6,0.6,0.3
2479,5,False,True,0.34,0.3,0.9,0.9,0.9,0.6,0.6
2480,5,False,True,0.34,0.9,0.3,0.9,0.9,0.9,0.6
2481,5,False,True,0.29000000000000004,0.9,0.9,0.3,0.9,0.9,0.9
2482,5,False,True,0.2997126708988595,0.9,0.9,0.9,0.3,0.9,0.9
2483,5,False,True,0.29000000000000004,0.9,0.9,0.9,0.9,0.3,0.9
2484,5,False,True,0.2927657481406991,0.3,0.9,0.9,0.9,0.9,0.3
2485,5,False,True,0.29000000000000004,0.3,0.3,0.9,0.9,0.9,0.9
2486,5,False,True,0.34,0.9,0.3,0.3,0.9,0.9,0.9
2487,5,False,True,0.34,0.6,0.9,0.3,0.3,0.9,0.9
2488,5,False,True,0.29000000000000004,0.9,0.6,0.9,0.3,0.3,0.9
2489,5,False,True,0.34,0.6,0.9,0.6,0.9,0.3,0.3
2490,5,False,True,0.34,0.6,0.0,0.0,0.0,0.0,0.0
2491,5,False,True,0.34,0.6,0.6,0.0,0.0,0.0,0.0
2492,5,False,True,0.3324479787806904,0.6,0.6,0.6,0.0,0.0,0.0
2493,5,False,True,0.29000000000000004,0.9,0.6,0.6,0.6,0.0,0.0
2494,5,False,True,0.34,0.9,0.9,0.6,0.6,0.6,0.0
2495,5,False,True,0.34,0.3,0.9,0.9,0.6,0.6,0.6
2496,5,False,True,0.34,0.3,0.3,0.9,0.9,0.6,0.6
2497,5,False,True,0.29000000000000004,0.3,0.3,0.3,0.9,0.9,0.6
2498,5,False,True,0.29000000000000004,0.6,0.3,0.3,0.3,0.9,0.9
2499,5,False,True,0.34,0.3,0.6,0.3,0.3,0.3,0.9
2500,5,False,True,0.29000000000000004,0.9,0.3,0.6,0.3,0.3,0.3
2501,5,False,True,0.34,0.3,0.9,0.3,0.6,0.3,0.3
2502,5,False,True,0.34,0.3,0.3,0.9,0.3,0.6,0.3
2503,5,False,True,0.29000000000000004,0.6,0.3,0.3,0.9,0.3,0.6
2504,5,False,True,0.29000000000000004,0.9,0.6,0.3,0.3,0.9,0.3
2505,5,False,True,0.34,0.6,0.9,0.6,0.3,0.3,0.9
2506,5,False,True,0.2996117204333895,0.6,0.6,0.9,0.6,0.3,0.3
2507,5,False,True,0.29000000000000004,0.9,0.6,0.6,0.9,0.6,0.3
2508,5,False,True,0.34,0.6,0.9,0.6,0.6,0.9,0.6
2509,5,False,True,0.34,0.3,0.6,0.9,0.6,0.6,0.9
2510,5,False,True,0.29000000000000004,0.9,0.3,0.6,0.9,0.6,0.6
2511,5,False,True,0.29000000000000004,0.9,0.9,0.3,0.6,0.9,0.6
2512,5,False,True,0.34,0.3,0.9,0.9,0.3,0.6,0.9
2513,5,False,True,0.29000000000000004,0.9,0.3,0.9,0.9,0.3,0.6
2514,5,False,True,0.34,0.3,0.9,0.3,0.9,0.9,0.3
2515,5,False,True,0.2985126507713834,0.9,0.3,0.9,0.3,0.9,0.9
2516,5,False,True,0.34,0.9,0.9,0.3,0.9,0.3,0.9
2517,5,False,True,0.29000000000000004,0.9,0.9,0.9,0.3,0.9,0.3
2518,5,False,True,0.29000000000000004,0.9,0.9,0.9,0.9,0.3,0.9
2519,5,False,True,0.34,0.6,0.9,0.9,0.9,0.9,0.3
2520,5,False,False,0.34,0.6,0.0,0.0,0.0,0.0,0.0
2521,5,False,False,0.352763840390825,0.6,0.6,0.0,0.0,0.0,0.0
2522,5,False,False,0.35221321935200334,0.3,0.6,0.6,0.0,0.0,0.0
2523,5,False,False,0.34,0.6,0.3,0.6,0.6,0.0,0.0
2524,5,False,False,0.3017745175589109,0.9,0.6,0.3,0.6,0.6,0.0
2525,5,False,False,0.3517974944450926,0.6,0.9,0.6,0.3,0.6,0.6
2526,5,False,False,0.34,0.3,0.6,0.9,0.6,0.3,0.6
2527,5,False,False,0.3025935811533836,0.9,0.3,0.6,0.9,0.6,0.3
2528,5,False,False,0.3520831928292537,0.3,0.9,0.3,0.6,0.9,0.6
2529,5,False,False,0.35168903135934654,0.3,0.3,0.9,0.3,0.6,0.9
2530,5,False,False,0.3017826677281989,0.6,0.3,0.3,0.9,0.3,0.6
2531,5,False,False,0.34,0.6,0.6,0.3,0.3,0.9,0.3
2532,5,False,False,0.333726312901152,0.6,0.6,0.6,0.3,0.3,0.9
2533,5,False,False,0.3534569888207866,0.3,0.6,0.6,0.6,0.3,0.3
2534,5,False,False,0.3016669387676248,0.9,0.3,0.6,0.6,0.6,0.3
2535,5,False,False,0.30270241168537937,0.9,0.9,0.3,0.6,0.6,0.6
2536,5,False,False,0.34,0.6,0.9,0.9,0.3,0.6,0.6
2537,5,False,False,0.3033839583213268,0.9,0.6,0.9,0.9,0.3,0.6
2538,5,False,False,0.3532544789871826,0.6,0.9,0.6,0.9,0.9,0.3
2539,5,False,False,0.35039311008588814,0.6,0.6,0.9,0.6,0.9,0.9
2540,5,False,False,0.34,0.9,0.6,0.6,0.9,0.6,0.9
2541,5,False,False,0.34,0.3,0.9,0.6,0.6,0.9,0.6
2542,5,False,False,0.34,0.6,0.3,0.9,0.6,0.6,0.9
2543,5,False,False,0.30182203006420266,0.6,0.6,0.3,0.9,0.6,0.6
2544,5,False,False,0.3533212366021169,0.6,0.6,0.6,0.3,0.9,0.6
2545,5,False,False,0.3529749523736957,0.3,0.6,0.6,0.6,0.3,0.9
2546,5,False,False,0.35247920588314935,0.6,0.3,0.6,0.6,0.6,0.3
2547,5,False,False,0.302275184340427,0.9,0.6,0.3,0.6,0.6,0.6
2548,5,False,False,0.35329020108029296,0.9,0.9,0.6,0.3,0.6,0.6
2549,5,False,False,0.3526608903070666,0.3,0.9,0.9,0.6,0.3,0.6
2550,5,False,True,0.29000000000000004,0.9,0.0,0.0,0.0,0.0,0.0
2551,5,False,True,0.34,0.6,0.9,0.0,0.0,0.0,0.0
2552,5,False,True,0.34,0.3,0.6,0.9,0.0,0.0,0.0
2553,5,False,True,0.34,0.6,0.3,0.6,0.9,0.0,0.0
2554,5,False,True,0.34,0.6,0.6,0.3,0.6,0.9,0.0
2555,5,False,True,0.29000000000000004,0.9,0.6,0.6,0.3,0.6,0.9
2556,5,False,True,0.29000000000000004,0.9,0.9,0.6,0.6,0.3,0.6
2557,5,False,True,0.34,0.6,0.9,0.9,0.6,0.6,0.3
2558,5,False,True,0.29000000000000004,0.9,0.6,0.9,0.9,0.6,0.6
2559,5,False,True,0.34,0.3,0.9,0.6,0.9,0.9,0.6
2560,5,False,True,0.34,0.6,0.3,0.9,0.6,0.9,0.9
2561,5,False,True,0.29000000000000004,0.9,0.6,0.3,0.9,0.6,0.9
2562,5,False,True,0.34,0.3,0.9,0.6,0.3,0.9,0.6
2563,5,False,True,0.34,0.6,0.3,0.9,0.6,0.3,0.9
2564,5,False,True,0.29000000000000004,0.9,0.6,0.3,0.9,0.6,0.3
2565,5,False,True,0.29000000000000004,0.6,0.9,0.6,0.3,0.9,0.6
2566,5,False,True,0.34,0.6,0.6,0.9,0.6,0.3,0.9
2567,5,False,True,0.29000000000000004,0.9,0.6,0.6,0.9,0.6,0.3
2568,5,False,True,0.34,0.3,0.9,0.6,0.6,0.9,0.6
2569,5,False,True,0.29000000000000004,0.6,0.3,0.9,0.6,0.6,0.9
2570,5,False,True,0.29000000000000004,0.6,0.6,0.3,0.9,0.6,0.6
2571,5,False,True,0.29000000000000004,0.9,0.6,0.6,0.3,0.9,0.6
2572,5,False,True,0.34,0.3,0.9,0.6,0.6,0.3,0.9
2573,5,False,True,0.34,0.6,0.3,0.9,0.6,0.6,0.3
2574,5,False,True,0.29000000000000004,0.9,0.6,0.3,0.9,0.6,0.6
2575,5,False,True,0.29456681080117264,0.3,0.9,0.6,0.3,0.9,0.6
2576,5,False,True,0.34,0.3,0.3,0.9,0.6,0.3,0.9
2577,5,False,True,0.29000000000000004,0.9,0.3,0.3,0.9,0.6,0.3
2578,5,False,True,0.3158058723950497,0.9,0.9,0.3,0.3,0.9,0.6
2579,5,False,True,0.34,0.3,0.9,0.9,0.3,0.3,0.9
2580,5,True,True,0.28923671593861133,0.3,0.0,0.0,0.0,0.0,0.0
2581,5,True,True,0.27,0.6,0.3,0.0,0.0,0.0,0.0
2582,5,True,True,0.32,0.3,0.6,0.3,0.0,0.0,0.0
2583,5,True,True,0.27,0.6,0.3,0.6,0.3,0.0,0.0
2584,5,True,True,0.27,0.9,0.6,0.3,0.6,0.3,0.0
2585,5,True,True,0.32,0.9,0.9,0.6,0.3,0.6,0.3
2586,5,True,True,0.32,0.3,0.9,0.9,0.6,0.3,0.6
2587,5,True,True,0.27,0.6,0.3,0.9,0.9,0.6,0.3
2588,5,True,True,0.27,0.9,0.6,0.3,0.9,0.9,0.6
2589,5,True,True,0.32,0.6,0.9,0.6,0.3,0.9,0.9
2590,5,True,True,0.27,0.6,0.6,0.9,0.6,0.3,0.9
2591,5,True,True,0.32,0.3,0.6,0.6,0.9,0.6,0.3
2592,5,True,True,0.27,0.9,0.3,0.6,0.6,0.9,0.6
2593,5,True,True,0.32,0.3,0.9,0.3,0.6,0.6,0.9
2594,5,True,True,0.27,0.6,0.3,0.9,0.3,0.6,0.6
2595,5,True,True,0.32,0.3,0.6,0.3,0.9,0.3,0.6
2596,5,True,True,0.27,0.9,0.3,0.6,0.3,0.9,0.3
2597,5,True,True,0.27,0.9,0.9,0.3,0.6,0.3,0.9
2598,5,True,True,0.32,0.6,0.9,0.9,0.3,0.6,0.3
2599,5,True,True,0.32,0.3,0.6,0.9,0.9,0.3,0.6
2600,5,True,True,0.32,0.6,0.3,0.6,0.9,0.9,0.3
2601,5,True,True,0.32,0.6,0.6,0.3,0.6,0.9,0.9
2602,5,True,True,0.27,0.9,0.6,0.6,0.3,0.6,0.9
2603,5,True,True,0.32,0.6,0.9,0.6,0.6,0.3,0.6
2604,5,True,True,0.32,0.6,0.6,0.9,0.6,0.6,0.3
2605,5,True,True,0.32,0.3,0.6,0.6,0.9,0.6,0.6
2606,5,True,True,0.32,0.9,0.3,0.6,0.6,0.9,0.6
2607,5,True,True,0.32,0.3,0.9,0.3,0.6,0.6,0.9
2608,5,True,True,0.32,0.3,0.3,0.9,0.3,0.6,0.6
2609,5,True,True,0.32,0.3,0.3,0.3,0.9,0.3,0.6
2610,5,True,False,0.28215297790051463,0.6,0.0,0.0,0.0,0.0,0.0
2611,5,True,False,0.28293352441140407,0.6,0.6,0.0,0.0,0.0,0.0
2612,5,True,False,0.28242610666397394,0.9,0.6,0.6,0.0,0.0,0.0
2613,5,True,False,0.3334927418137761,0.3,0.9,0.6,0.6,0.0,0.0
2614,5,True,False,0.28305614181104316,0.9,0.3,0.9,0.6,0.6,0.0
2615,5,True,False,0.33283843298919347,0.9,0.9,0.3,0.9,0.6,0.6
2616,5,True,False,0.3330729176014412,0.6,0.9,0.9,0.3,0.9,0.6
2617,5,True,False,0.2821168203097035,0.9,0.6,0.9,0.9,0.3,0.9
2618,5,True,False,0.2834450202174076,0.9,0.9,0.6,0.9,0.9,0.3
2619,5,True,False,0.28340210630469204,0.9,0.9,0.9,0.6,0.9,0.9
2620,5,True,False,0.3318166083030261,0.6,0.9,0.9,0.9,0.6,0.9
2621,5,True,False,0.3316825032438702,0.9,0.6,0.9,0.9,0.9,0.6
2622,5,True,False,0.2889450635379324,0.9,0.9,0.6,0.9,0.9,0.9
2623,5,True,False,0.3331202956105728,0.3,0.9,0.9,0.6,0.9,0.9
2624,5,True,False,0.32,0.3,0.3,0.9,0.9,0.6,0.9
2625,5,True,False,0.32,0.6,0.3,0.3,0.9,0.9,0.6
2626,5,True,False,0.3334304302399988,0.6,0.6,0.3,0.3,0.9,0.9
2627,5,True,False,0.32,0.9,0.6,0.6,0.3,0.3,0.9
2628,5,True,False,0.2825913494393115,0.6,0.9,0.6,0.6,0.3,0.3
2629,5,True,False,0.322641672364518,0.6,0.6,0.9,0.6,0.6,0.3
2630,5,True,False,0.32,0.9,0.6,0.6,0.9,0.6,0.6
2631,5,True,False,0.33326980486305635,0.6,0.9,0.6,0.6,0.9,0.6
2632,5,True,False,0.2832808127162516,0.9,0.6,0.9,0.6,0.6,0.9
2633,5,True,False,0.3332287280631699,0.9,0.9,0.6,0.9,0.6,0.6
2634,5,True,False,0.32,0.3,0.9,0.9,0.6,0.9,0.6
2635,5,True,False,0.2822529430050383,0.6,0.3,0.9,0.9,0.6,0.9
2636,5,True,False,0.33266100119780945,0.3,0.6,0.3,0.9,0.9,0.6
2637,5,True,False,0.30678404002493537,0.3,0.3,0.6,0.3,0.9,0.9
2638,5,True,False,0.28161711291107233,0.6,0.3,0.3,0.6,0.3,0.9
2639,5,True,False,0.333368234472774,0.3,0.6,0.3,0.3,0.6,0.3
2640,5,True,True,0.27,0.9,0.0,0.0,0.0,0.0,0.0
2641,5,True,True,0.32,0.9,0.9,0.0,0.0,0.0,0.0
2642,5,True,True,0.32,0.6,0.9,0.9,0.0,0.0,0.0
2643,5,True,True,0.32,0.3,0.6,0.9,0.9,0.0,0.0
2644,5,True,True,0.32,0.9,0.3,0.6,0.9,0.9,0.0
2645,5,True,True,0.32,0.6,0.9,0.3,0.6,0.9,0.9
2646,5,True,True,0.32,0.3,0.6,0.9,0.3,0.6,0.9
2647,5,True,True,0.27,0.9,0.3,0.6,0.9,0.3,0.6
2648,5,True,True,0.27,0.6,0.9,0.3,0.6,0.9,0.3
2649,5,True,True,0.27,0.6,0.6,0.9,0.3,0.6,0.9
2650,5,True,True,0.27,0.6,0.6,0.6,0.9,0.3,0.6
2651,5,True,True,0.32,0.3,0.6,0.6,0.6,0.9,0.3
2652,5,True,True,0.27,0.9,0.3,0.6,0.6,0.6,0.9
2653,5,True,True,0.32,0.6,0.9,0.3,0.6,0.6,0.6
2654,5,True,True,0.3134979841958309,0.6,0.6,0.9,0.3,0.6,0.6
2655,5,True,True,0.32,0.3,0.6,0.6,0.9,0.3,0.6
2656,5,True,True,0.27,0.6,0.3,0.6,0.6,0.9,0.3
2657,5,True,True,0.32,0.3,0.6,0.3,0.6,0.6,0.9
2658,5,True,True,0.27,0.6,0.3,0.6,0.3,0.6,0.6
2659,5,True,True,0.32,0.3,0.6,0.3,0.6,0.3,0.6
2660,5,True,True,0.32,0.3,0.3,0.6,0.3,0.6,0.3
2661,5,True,True,0.3048302387278796,0.3,0.3,0.3,0.6,0.3,0.6
2662,5,True,True,0.32,0.6,0.3,0.3,0.3,0.6,0.3
2663,5,True,True,0.27,0.6,0.6,0.3,0.3,0.3,0.6
2664,5,True,True,0.27,0.6,0.6,0.6,0.3,0.3,0.3
2665,5,True,True,0.27,0.9,0.6,0.6,0.6,0.3,0.3
2666,5,True,True,0.27,0.9,0.9,0.6,0.6,0.6,0.3
2667,5,True,True,0.32,0.6,0.9,0.9,0.6,0.6,0.6
2668,5,True,True,0.27,0.6,0.6,0.9,0.9,0.6,0.6
2669,5,True,True,0.27,0.9,0.6,0.6,0.9,0.9,0.6
2670,5,True,False,0.33289225660341426,0.6,0.0,0.0,0.0,0.0,0.0
2671,5,True,False,0.2823778293004525,0.9,0.6,0.0,0.0,0.0,0.0
2672,5,True,False,0.28335036746391173,0.9,0.9,0.6,0.0,0.0,0.0
2673,5,True,False,0.33210984223975154,0.3,0.9,0.9,0.6,0.0,0.0
2674,5,True,False,0.3320939268170306,0.3,0.3,0.9,0.9,0.6,0.0
2675,5,True,False,0.333035951830414,0.3,0.3,0.3,0.9,0.9,0.6
2676,5,True,False,0.2816383620299832,0.9,0.3,0.3,0.3,0.9,0.9
2677,5,True,False,0.3319047523106579,0.6,0.9,0.3,0.3,0.3,0.9
2678,5,True,False,0.33249524529774255,0.3,0.6,0.9,0.3,0.3,0.3
2679,5,True,False,0.3320548939991331,0.6,0.3,0.6,0.9,0.3,0.3
